Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
CU;1;1;0;0.9722290020722332;1.0;1.0;1.0;0.8036754871287245;0.9515125265672234;0.9515125265672234;1.0;1.0;1.0;1.0;1.0;1.0;0.20640815279745067;0.20640815279745067;-0.20640815279745067;baseline_mean
DJ_6;0;6;1;0.7490587594705453;1.0;1.0;1.0;0.8415849971673788;0.9215949616997404;0.9215949616997404;;1.0;1.0;1.0;1.0;1.0;0.2368239205747379;0.2368239205747379;-0.2368239205747379;baseline_mean
DO_9;1;9;1;0.724344826607586;1.0;1.0;1.0;0.8237086006870179;0.975602921711256;0.975602921711256;;1.0;1.0;1.0;1.0;1.0;0.22161785432494524;0.22161785432494524;-0.22161785432494524;baseline_mean
EHA_8;0;8;1;0.6827976165744171;1.0;1.0;1.0;0.8306176930866243;0.9722178499436795;0.9722178499436795;;1.0;1.0;1.0;1.0;1.0;0.25569668581473454;0.25569668581473454;-0.25569668581473454;baseline_mean
EO_8;0;8;0;0.9999857864480932;1.0;1.0;1.0;0.8213867835771356;0.9790923487831942;0.9790923487831942;1.0;1.0;1.0;;1.0;1.0;0.264321427984042;0.264321427984042;-0.264321427984042;baseline_mean
EQ_2;1;2;1;0.7943171200940912;1.0;1.0;1.0;0.7902960526315789;0.9779735953699756;0.9779735953699756;;1.0;1.0;1.0;1.0;1.0;0.23599250261001667;0.23599250261001667;;baseline_mean
EQ_8;1;8;1;0.7554677633462884;1.0;1.0;1.0;0.8501377410468319;0.972762673112602;0.972762673112602;;1.0;1.0;1.0;1.0;1.0;0.24092720100700613;0.24092720100700613;-0.24092720100700613;baseline_mean
FCA_7;0;7;1;0.6659268054694919;1.0;1.0;1.0;0.7072359043280447;0.9712727603649296;0.9712727603649296;;1.0;1.0;1.0;1.0;1.0;0.2336981189187383;0.2336981189187383;;baseline_mean
FDA_10;1;10;1;0.6566091784308452;1.0;1.0;1.0;0.7673727363987639;0.9223186246812975;0.9223186246812975;;1.0;1.0;1.0;1.0;1.0;0.25224313814543786;0.25224313814543786;-0.25224313814543786;baseline_mean
FK_14;0;14;0;0.574977332440368;1.0;1.0;1.0;0.7952903398447952;0.9169987233871456;0.9169987233871456;1.0;1.0;1.0;1.0;1.0;1.0;0.22545677444382278;0.22545677444382278;;baseline_mean
FZ_3;1;3;1;0.550621999469555;1.0;1.0;1.0;0.8292254152764323;0.9835267540494266;0.9835267540494266;;1.0;1.0;1.0;1.0;1.0;0.2452406964415162;0.2452406964415162;-0.2452406964415162;baseline_mean
GHA_4;0;4;1;0.5885338867344097;1.0;1.0;1.0;0.8291301169590644;0.9798795414305224;0.9798795414305224;;1.0;1.0;1.0;1.0;1.0;0.25907060368869644;0.25907060368869644;;baseline_mean
GI_12;0;12;0;0.990796312190346;1.0;1.0;1.0;0.9310064935064934;0.9742722899845544;0.9742722899845544;1.0;1.0;1.0;1.0;1.0;1.0;0.10051553421892473;0.10051553421892473;-0.14836607711940933;baseline_mean
GI_9;0;9;0;0.9844603871962684;1.0;1.0;1.0;0.8119420647783695;0.9706775175174759;0.9706775175174759;1.0;1.0;1.0;1.0;1.0;1.0;0.10444341398216088;0.10444341398216088;-0.10444341398216088;baseline_mean
GJA_12;1;12;1;0.8385810533137911;1.0;1.0;1.0;0.7753843321366105;0.9619049888697976;0.9619049888697976;;1.0;1.0;1.0;1.0;1.0;0.24756409164331927;0.24756409164331927;-0.24756409164331927;baseline_mean
GL_11;1;11;1;0.9462628325568874;1.0;1.0;1.0;0.8687668511423301;0.9801912897670436;0.9801912897670436;;1.0;1.0;1.0;1.0;1.0;0.26612268913499165;0.26612268913499165;-0.26612268913499165;baseline_mean
GL_14;1;14;1;0.9068573198934992;1.0;1.0;1.0;0.8370815231280347;0.975095353175218;0.975095353175218;;1.0;1.0;1.0;1.0;1.0;0.25438719981819885;0.25438719981819885;-0.25438719981819885;baseline_mean
GL_3;1;3;1;0.5782049676693867;1.0;1.0;1.0;0.8025843699844981;0.927541448132341;0.927541448132341;;1.0;1.0;1.0;1.0;1.0;0.2550315215057615;0.2550315215057615;-0.2550315215057615;baseline_mean
HAA_10;0;10;0;0.892618900541376;1.0;1.0;1.0;0.8415849971673788;0.7605451112919991;0.7605451112919991;1.0;1.0;1.0;1.0;1.0;1.0;0.23738983287609128;0.23738983287609128;-0.23738983287609128;baseline_mean
HEA_12;1;12;1;0.7108403113671942;1.0;1.0;1.0;0.796260786193672;0.9414198119762968;0.9414198119762968;;1.0;1.0;1.0;1.0;1.0;0.26307443439544553;0.26307443439544553;-0.26307443439544553;baseline_mean
HI_3;1;3;0;0.6065621346563308;1.0;1.0;1.0;0.8451853381408474;0.966131743643779;0.966131743643779;1.0;1.0;1.0;1.0;1.0;1.0;0.2464948026724278;0.2464948026724278;-0.2464948026724278;baseline_mean
IC_5;0;5;1;0.6657739914782701;1.0;1.0;1.0;0.8317218461103353;0.4965814964855602;0.4965814964855602;;1.0;1.0;1.0;1.0;1.0;0.10924266602218868;0.10924266602218868;-0.10924266602218868;baseline_mean
IG_3;0;3;0;0.9897492575760718;1.0;1.0;1.0;0.8140552365326771;0.9261589828225792;0.9261589828225792;1.0;1.0;1.0;1.0;1.0;1.0;0.2160694626070894;0.2160694626070894;-0.2160694626070894;baseline_mean
II;1;1;1;0.5797534973680055;1.0;1.0;1.0;0.8104793756967671;0.9684129135963616;0.9684129135963616;;1.0;1.0;1.0;1.0;1.0;0.2509059557976216;0.2509059557976216;;baseline_mean
IIA_13;0;13;0;0.8692255752377769;1.0;1.0;1.0;0.8036754871287246;0.7344879188563533;0.7344879188563533;1.0;1.0;1.0;1.0;1.0;1.0;0.2385961199777293;0.2385961199777293;-0.2385961199777293;baseline_mean
IP_2;1;2;1;0.5413457715559681;1.0;1.0;1.0;0.7954563993800472;0.9771753238879012;0.9771753238879012;;1.0;1.0;1.0;1.0;1.0;0.22380450019584788;0.22380450019584788;-0.22380450019584788;baseline_mean
I_9;0;9;0;0.5574700176540233;1.0;1.0;1.0;0.7742738589211619;0.6609550933883854;0.6609550933883854;1.0;1.0;1.0;1.0;1.0;1.0;0.23057076862225037;0.23057076862225037;;baseline_mean
JCA_10;0;10;0;0.9986511952833546;1.0;1.0;1.0;0.8171357098186367;0.9352268046991616;0.9352268046991616;1.0;1.0;1.0;1.0;1.0;1.0;0.24549006140593269;0.24549006140593269;-0.14836607711940933;baseline_mean
JH_10;1;10;1;0.933908505734656;1.0;1.0;1.0;0.796496322857032;0.7882562922266132;0.7882562922266132;;1.0;1.0;1.0;1.0;1.0;0.25225499253300054;0.25225499253300054;-0.25225499253300054;baseline_mean
JO_6;1;6;1;0.6735336436296196;1.0;1.0;1.0;0.8446637426900585;0.9573226265271092;0.9573226265271092;;1.0;1.0;1.0;1.0;1.0;0.2530229188792351;0.2530229188792351;-0.2530229188792351;baseline_mean
JO_7;1;7;1;0.6873923009823897;1.0;1.0;1.0;0.7642548331837834;0.9743275830820832;0.9743275830820832;;1.0;1.0;1.0;1.0;1.0;0.2565927787014893;0.2565927787014893;;baseline_mean
JY_14;1;14;1;0.8905454340489918;1.0;1.0;1.0;0.7815985370831801;0.9739061499227716;0.9739061499227716;;1.0;1.0;1.0;1.0;1.0;0.23757092196671678;0.23757092196671678;-0.23757092196671678;baseline_mean
KF_12;0;12;1;0.8086227456326561;1.0;1.0;1.0;0.8311184264990188;0.8095373756007124;0.8095373756007124;;1.0;1.0;1.0;1.0;1.0;0.2487359320416828;0.2487359320416828;-0.2487359320416828;baseline_mean
KX_9;1;9;1;0.6579757972131748;1.0;1.0;1.0;0.8266087905310846;0.9099949480772452;0.9099949480772452;;1.0;1.0;1.0;1.0;1.0;0.0992432494255149;0.0992432494255149;-0.0992432494255149;baseline_mean
LB_12;0;12;1;0.9755214440792576;1.0;1.0;1.0;0.8468505758320957;0.9642538994779764;0.9642538994779764;;1.0;1.0;1.0;1.0;1.0;0.23274012610562492;0.23274012610562492;;baseline_mean
LE_5;0;5;1;0.5546347615957152;1.0;1.0;1.0;0.8810679063889328;0.929993661568454;0.929993661568454;;1.0;1.0;1.0;1.0;1.0;0.26350652361557103;0.26350652361557103;-0.26350652361557103;baseline_mean
LI_13;0;13;0;0.9894128372232442;1.0;1.0;1.0;0.7761476779358878;0.972583406511131;0.972583406511131;1.0;1.0;1.0;1.0;1.0;1.0;0.24767340825556858;0.24767340825556858;-0.24767340825556858;baseline_mean
LN_9;0;9;1;0.5158305273535151;1.0;1.0;1.0;0.7907206716312486;0.8970670898458284;0.8970670898458284;;1.0;1.0;1.0;1.0;1.0;0.24763994124821503;0.2476332182048374;-0.2476332182048374;baseline_mean
LP_5;0;5;0;0.9983832307155472;1.0;1.0;1.0;0.7794117647058824;0.9781605450233986;0.9781605450233986;1.0;1.0;1.0;1.0;1.0;1.0;0.2579351384488571;0.2579351384488571;-0.2579351384488571;baseline_mean
LQ_8;1;8;1;0.9694065547319026;1.0;1.0;1.0;0.8543702315620398;0.9634901741707126;0.9634901741707126;;1.0;1.0;1.0;1.0;1.0;0.2546055345031624;0.2546055345031624;-0.14836607711940933;baseline_mean
MAA_11;0;11;0;0.9999226548264396;1.0;1.0;1.0;0.7982301502801389;0.9659569981018118;0.9659569981018118;1.0;1.0;1.0;;1.0;1.0;0.22103657669001098;0.22103657669001098;-0.22103657669001098;baseline_mean
MD_13;1;13;1;0.7627195311586104;1.0;1.0;1.0;0.8610392679017312;0.9631428597411292;0.9631428597411292;;1.0;1.0;1.0;1.0;1.0;0.23558446952998244;0.23558446952998244;;baseline_mean
MIA_6;0;6;0;0.9958055497962776;1.0;1.0;1.0;0.7874882806037098;0.9564256650706241;0.9564256650706241;1.0;1.0;1.0;1.0;1.0;1.0;0.2524767713247675;0.2524767713247675;-0.2524767713247675;baseline_mean
OD;0;1;1;0.8483721694540775;1.0;1.0;1.0;0.872599531615925;0.9433295870679868;0.9433295870679868;;1.0;1.0;1.0;1.0;1.0;0.22114771061105942;0.22114771061105942;-0.22114771061105942;baseline_mean
OK_10;1;10;1;0.7296969851438522;1.0;1.0;1.0;0.7974776765166159;0.9557073649155492;0.9557073649155492;;1.0;1.0;1.0;1.0;1.0;0.24683265797671441;0.24683265797671441;-0.24683265797671441;baseline_mean
OL_5;1;5;1;0.7098772940074606;1.0;1.0;1.0;0.8492565354496533;0.8237580626079188;0.8237580626079188;;1.0;1.0;1.0;1.0;1.0;0.2285057122147243;0.2285057122147243;-0.2285057122147243;baseline_mean
OS_2;0;2;0;0.5804001855727594;1.0;1.0;1.0;0.8608688160926967;0.9301809561655552;0.9301809561655552;1.0;1.0;1.0;1.0;1.0;1.0;0.2402824561748692;0.2402824561748692;-0.2402824561748692;baseline_mean
O_5;1;5;1;0.513129794357908;1.0;1.0;1.0;0.8663250811688312;0.8788526068925323;0.8788526068925323;;1.0;1.0;1.0;1.0;1.0;0.24034022011783862;0.24034022011783862;-0.24034022011783862;baseline_mean
PEA_6;0;6;0;0.7276452937530866;1.0;1.0;1.0;0.8005854659900816;0.9649316563626272;0.9649316563626272;1.0;1.0;1.0;1.0;1.0;1.0;0.26178677398589845;0.26178677398589845;;baseline_mean
PFA_13;0;13;0;0.7310531067861678;1.0;1.0;1.0;0.7839583333333333;0.9229778845619654;0.9229778845619654;1.0;1.0;1.0;1.0;1.0;1.0;0.24826392098286285;0.24826392098286285;-0.24826392098286285;baseline_mean
PG_6;1;6;0;0.6640178427169696;1.0;1.0;1.0;0.7491130977721017;0.9272869874432352;0.9272869874432352;1.0;1.0;1.0;1.0;1.0;1.0;0.24209163992969504;0.24209163992969504;-0.24209163992969504;baseline_mean
PKA_12;0;12;0;0.9957361257444348;1.0;1.0;1.0;0.8220155340751382;0.968288104596868;0.968288104596868;1.0;1.0;1.0;1.0;1.0;1.0;0.25575179159922123;0.25575179159922123;-0.25575179159922123;baseline_mean
PU_2;0;2;0;0.5011543613175855;1.0;1.0;1.0;0.8107957707289928;0.9743825507980232;0.9743825507980232;1.0;1.0;1.0;1.0;1.0;1.0;0.24669586457483425;0.24669586457483425;-0.24669586457483425;baseline_mean
PU_7;0;7;0;0.6393462818049771;1.0;1.0;1.0;0.8103207810320779;0.9460534236040729;0.9460534236040729;1.0;1.0;1.0;1.0;1.0;1.0;0.2610559192354822;0.2610559192354822;;baseline_mean
PZ_13;1;13;1;0.8373610126692255;1.0;1.0;1.0;0.8163826103530981;0.926940435039946;0.926940435039946;;1.0;1.0;1.0;1.0;1.0;0.2361067643068062;0.2361067643068062;;baseline_mean
PZ_9;1;9;1;0.8691469414541547;1.0;1.0;1.0;0.7928279659678183;0.975042741240994;0.975042741240994;;1.0;1.0;1.0;1.0;1.0;0.2605515162849275;0.260576306599358;-0.260576306599358;baseline_mean
QAA_11;0;11;0;0.7870615901336424;1.0;1.0;1.0;0.83346111253088;0.9165915397595186;0.9165915397595186;1.0;1.0;1.0;1.0;1.0;1.0;0.2425143241844491;0.2425143241844491;;baseline_mean
QBA_14;0;14;0;0.6215715116074455;1.0;1.0;1.0;0.8008774171564869;0.925669464013672;0.925669464013672;1.0;1.0;1.0;1.0;1.0;1.0;0.24000378004190812;0.24000378004190812;;baseline_mean
QIA_11;1;11;1;0.5567486791961249;1.0;1.0;1.0;0.8499917274849716;0.9721071262329688;0.9721071262329688;;1.0;1.0;1.0;1.0;1.0;0.2751812920115126;0.2751812920115126;-0.2751812920115126;baseline_mean
RC_4;1;4;1;0.6813538498743883;1.0;1.0;1.0;0.8629749041477868;0.5305665175738208;0.5305665175738208;;1.0;1.0;1.0;1.0;1.0;0.24567338967554264;0.24567338967554264;-0.24567338967554264;baseline_mean
RC_6;1;6;1;0.6820696834610044;1.0;1.0;1.0;0.8180115080958116;0.9771392413208876;0.9771392413208876;;1.0;1.0;1.0;1.0;1.0;0.2524159541505122;0.2524159541505122;-0.2524159541505122;baseline_mean
RI_14;1;14;1;0.5875950635068722;1.0;1.0;1.0;0.7661038148843027;0.9745206611416882;0.9745206611416882;1.0;1.0;1.0;1.0;1.0;1.0;0.22515305513251932;0.22515305513251932;;baseline_mean
RT_4;0;4;0;0.99999104995629;1.0;1.0;1.0;0.7360248447204969;0.9749319661086696;0.9749319661086696;1.0;1.0;1.0;;1.0;1.0;0.26121015872331094;0.26121015872331094;-0.26121015872331094;baseline_mean
RY_10;0;10;0;0.999998626334424;1.0;1.0;1.0;0.8254859714355629;0.9596063843051936;0.9596063843051936;1.0;1.0;1.0;;1.0;1.0;0.11427091574281713;0.11427091574281713;-0.14836607711940933;baseline_mean
SI;0;1;1;0.5865621893866547;1.0;1.0;1.0;0.7968178083215058;0.3716016738167076;0.3716016738167076;;1.0;1.0;1.0;1.0;1.0;0.24539901428591657;0.24540234903270847;;baseline_mean
SJA_7;1;7;0;0.6230509162460544;1.0;1.0;1.0;0.8758463294028147;0.9594465000577042;0.9594465000577042;1.0;1.0;1.0;1.0;1.0;1.0;0.2661526745989259;0.2661526745989259;-0.2661526745989259;baseline_mean
SK_9;1;9;1;0.9031412459324292;1.0;1.0;1.0;0.8175666612016157;0.9297396005837936;0.9297396005837936;;1.0;1.0;1.0;1.0;1.0;0.2524455873887028;0.2524455873887028;-0.2524455873887028;baseline_mean
SLA_14;0;14;0;0.9960169913129674;1.0;1.0;1.0;0.8458248310262209;0.5772036570875914;0.5772036570875914;1.0;1.0;1.0;1.0;1.0;1.0;0.23118913954081777;0.23118913954081777;-0.23118913954081777;baseline_mean
SM_4;1;4;0;0.5727956389136517;1.0;1.0;1.0;0.7879476660383635;0.9708026994449922;0.9708026994449922;1.0;1.0;1.0;1.0;1.0;1.0;0.2157414578277278;0.2157414578277278;-0.2157414578277278;baseline_mean
SR_4;0;4;0;0.5115243001462695;1.0;1.0;1.0;0.8025843699844981;0.9530407834736142;0.9530407834736142;1.0;1.0;1.0;1.0;1.0;1.0;0.252447010074375;0.252447010074375;-0.252447010074375;baseline_mean
TI_7;0;7;0;0.9994973612529188;1.0;1.0;1.0;0.8070279340637647;0.9529370954243804;0.9529370954243804;1.0;1.0;1.0;1.0;1.0;1.0;0.25285885702345373;0.25285885702345373;-0.25285885702345373;baseline_mean
TO_9;0;9;0;0.9293861980351455;1.0;1.0;1.0;0.8296444754269781;0.960866743571238;0.960866743571238;1.0;1.0;1.0;1.0;1.0;1.0;0.23977220861355922;0.23977220861355922;-0.23977220861355922;baseline_mean
TU_3;0;3;1;0.7526717004084369;1.0;1.0;1.0;0.7864126461988303;0.9707988211014444;0.9707988211014444;;1.0;1.0;1.0;1.0;1.0;0.21022369688923498;0.21022369688923498;-0.21022369688923498;baseline_mean
UQ_4;0;4;1;0.8139039480876029;1.0;1.0;1.0;0.7621358127778656;0.9570847976802148;0.9570847976802148;;1.0;1.0;1.0;1.0;1.0;0.23341323147402038;0.23341323147402038;-0.23341323147402038;baseline_mean
VG_10;1;10;1;0.9308452910554916;1.0;1.0;1.0;0.8559863610612535;0.9599294712043408;0.9599294712043408;;1.0;1.0;1.0;1.0;1.0;0.2177518343744033;0.2177518343744033;-0.2177518343744033;baseline_mean
WA;1;1;0;0.6720553031090339;1.0;1.0;1.0;0.8283897235728586;0.9569902823335348;0.9569902823335348;1.0;1.0;1.0;1.0;1.0;1.0;0.21282232231957462;0.21282232231957462;-0.21282232231957462;baseline_mean
WC;1;1;1;0.6459972502376676;1.0;1.0;1.0;0.8349841306333059;0.9610187826362124;0.9610187826362124;;1.0;1.0;1.0;1.0;1.0;0.09914107678139598;0.09914107678139598;;baseline_mean
WF_2;0;2;0;0.6114882510553765;1.0;1.0;1.0;0.8252467105263158;0.9754196946108576;0.9754196946108576;1.0;1.0;1.0;1.0;1.0;1.0;0.23626992990600573;0.23626992990600573;;baseline_mean
WR_3;0;3;0;0.7272751813717;1.0;1.0;1.0;0.8483632146998483;0.9632592159468258;0.9632592159468258;1.0;1.0;1.0;1.0;1.0;1.0;0.10079126068888662;0.10079126068888662;-0.10079126068888662;baseline_mean
WT_7;1;7;1;0.6857632808337044;1.0;1.0;1.0;0.7901750011020219;0.7306394503476281;0.7306394503476281;1.0;1.0;1.0;1.0;1.0;1.0;0.2589917194672844;0.2589917194672844;;baseline_mean
XBA_6;0;6;0;0.9972175464986112;1.0;1.0;1.0;0.7624869018512049;0.9731785402204732;0.9731785402204732;1.0;1.0;1.0;1.0;1.0;1.0;0.2665047748336779;0.2665047748336779;-0.2665047748336779;baseline_mean
XCA_11;1;11;1;0.98808258526494;1.0;1.0;1.0;0.7839795415918801;0.9767066352480398;0.9767066352480398;1.0;1.0;1.0;1.0;1.0;1.0;0.25738930173644814;0.25738930173644814;-0.25738930173644814;baseline_mean
XJ_11;1;11;1;0.8562901839209137;1.0;1.0;1.0;0.8368969298245614;0.9533379966474652;0.9533379966474652;;1.0;1.0;1.0;1.0;1.0;0.2308070538421315;0.2308070538421315;-0.2308070538421315;baseline_mean
XJ_4;1;4;1;0.9190527520929166;1.0;1.0;1.0;0.7994865746201346;0.9710605957624296;0.9710605957624296;;1.0;1.0;1.0;1.0;1.0;0.23864520200988829;0.23864520200988829;-0.23864520200988829;baseline_mean
XJ_8;1;8;1;0.8917683314197377;1.0;1.0;1.0;0.8588982171599059;0.9675066703081666;0.9675066703081666;;1.0;1.0;1.0;1.0;1.0;0.24090503302169738;0.24090503302169738;-0.24090503302169738;baseline_mean
XT_13;1;13;1;0.8070387403647542;1.0;1.0;1.0;0.8225175800954669;0.9755281888373118;0.9755281888373118;;1.0;1.0;1.0;1.0;1.0;0.2437841284059856;0.2437841284059856;-0.2437841284059856;baseline_mean
XT_14;1;14;1;0.8354511255713902;1.0;1.0;1.0;0.8494678586632609;0.96883490820891;0.96883490820891;;1.0;1.0;1.0;1.0;1.0;0.24169889759985846;0.24169889759985846;-0.24169889759985846;baseline_mean
YGA_5;1;5;1;0.6293628723182834;1.0;1.0;1.0;0.8273015873015873;0.9455447579727184;0.9455447579727184;;1.0;1.0;1.0;1.0;1.0;0.2597039535844175;0.2597039535844175;-0.2597039535844175;baseline_mean
YIA_13;1;13;1;0.9925937271869671;1.0;1.0;1.0;0.8834961852496319;0.951371112877263;0.951371112877263;;1.0;1.0;;1.0;1.0;0.22824162129380934;0.22824162129380934;-0.22824162129380934;baseline_mean
YIA_5;1;5;1;0.9932194685083086;1.0;1.0;1.0;0.8483632146998483;0.8547628534052926;0.8547628534052926;;1.0;1.0;;1.0;1.0;0.24570839609089626;0.24570839609089626;-0.24570839609089626;baseline_mean
YQ_8;0;8;0;0.9999954576558832;1.0;1.0;1.0;0.7907206716312486;0.9722497881700278;0.9722497881700278;1.0;1.0;1.0;;1.0;1.0;0.25607929362666665;0.25607929362666665;-0.25607929362666665;baseline_mean
YT_12;1;12;1;0.969505808152235;1.0;1.0;1.0;0.823786855036855;0.9724456241979688;0.9724456241979688;;1.0;1.0;1.0;1.0;1.0;0.22507576836183735;0.22507576836183735;-0.22507576836183735;baseline_mean
ZD;0;1;0;0.9965636809577072;1.0;1.0;1.0;0.8572074691477676;0.9735158105470574;0.9735158105470574;1.0;1.0;1.0;1.0;1.0;1.0;0.21874406249789333;0.21874406249789333;-0.21874406249789333;baseline_mean
ZO_11;0;11;0;0.5307810997939397;1.0;1.0;1.0;0.7727259162881749;0.9679334483075348;0.9679334483075348;1.0;1.0;1.0;1.0;1.0;1.0;0.2304565724759716;0.2304565724759716;-0.2304565724759716;baseline_mean
ZQ_6;1;6;1;0.8412515177796823;1.0;1.0;1.0;0.8610472541507024;0.9647982946125284;0.9647982946125284;;1.0;1.0;1.0;1.0;1.0;0.25607929362666665;0.25607929362666665;-0.25607929362666665;baseline_mean
ZR_13;0;13;0;0.961123387111826;1.0;1.0;1.0;0.7889591496295146;0.9631973690938254;0.9631973690938254;1.0;1.0;1.0;1.0;1.0;1.0;0.22112030042362268;0.22112030042362268;-0.14836607711940933;baseline_mean
ZV_11;0;11;0;0.6643041492600551;1.0;1.0;1.0;0.8663243830800897;0.8417258361489781;0.8417258361489781;1.0;1.0;1.0;1.0;1.0;1.0;0.25094324868293727;0.25094324868293727;-0.25094324868293727;baseline_mean
ZV_2;0;2;1;0.5051185063720924;1.0;1.0;1.0;0.7785313332183842;0.9729812596928408;0.9729812596928408;;1.0;1.0;1.0;1.0;1.0;0.24972483162751896;0.24972483162751896;-0.24972483162751896;baseline_mean
missing_caseid_3;0;3;0;0.5906924598275578;1.0;1.0;1.0;0.7712418300653595;0.9696239204829812;0.9696239204829812;1.0;1.0;1.0;1.0;1.0;1.0;0.21553367302151563;0.21553367302151563;-0.21553367302151563;baseline_mean
