"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
"IOEE_7;1;7;0;0.997254706211969;1.0;1.0;1.0";0.12842011941124676;0.12842011941124676;-0.12842011941124676;baseline_0
"IWPD_10;0;10;0;0.9999282497993165;1.0;1.0;1.0";0.1377191455155554;0.1377191455155554;-0.1377191455155554;baseline_0
"IZWD;0;1;0;0.9837314035508434;1.0;1.0;1.0";0.043255825182480556;0.043255825182480556;-0.043255825182480556;baseline_0
"JDIE;1;1;1;0.7056783439332058;1.0;1.0;1.0";0.04999300582989998;0.04999300582989998;-0.04999300582989998;baseline_0
"JEZD_8;1;8;0;0.9216177001808248;1.0;1.0;1.0";0.1311548547573682;0.1311548547573682;;baseline_0
"JISD_11;1;11;0;0.9985323632341682;1.0;1.0;1.0";0.14857931579684652;0.14857931579684652;-0.14857931579684652;baseline_0
"JISD_13;1;13;0;0.8470465352052388;1.0;1.0;1.0";0.1517682920669756;0.1517682920669756;-0.1517682920669756;baseline_0
"JMLD_7;0;7;0;0.9999684818495854;1.0;1.0;1.0";0.12254844146499332;0.12254844146499332;-0.12254844146499332;baseline_0
"JVLD_6;0;6;0;0.9945285214686347;1.0;1.0;1.0";0.13949459894808278;0.13949459894808278;-0.13949459894808278;baseline_0
"JXCE_10;1;10;0;0.9997532828452488;1.0;1.0;1.0";0.12600361178791686;0.12600361178791686;-0.12600361178791686;baseline_0
"JXCE_11;1;11;0;0.9999312304939831;1.0;1.0;1.0";0.12593267712186998;0.12593267712186998;-0.12384463394520673;baseline_0
"JXCE_12;1;12;0;0.999663931861503;1.0;1.0;1.0";0.12589957427771475;0.12589957427771475;-0.12589957427771475;baseline_0
"JXCE_13;1;13;0;0.9752575551446774;1.0;1.0;1.0";0.12919905861395012;0.12919905861395012;-0.12919905861395012;baseline_0
"KSHE;0;1;0;0.9141426194411179;1.0;1.0;1.0";0.0534414476260616;0.0534414476260616;-0.0534414476260616;baseline_0
"LAKD_7;0;7;0;0.9914561391205226;1.0;1.0;1.0";0.13093539669680615;0.13093539669680615;-0.13093539669680615;baseline_0
"LAND_6;0;6;0;0.9996827364368576;1.0;1.0;1.0";0.12605471402587837;0.12605471402587837;-0.12605471402587837;baseline_0
"LFRD_6;0;6;0;0.9994183554218309;1.0;1.0;1.0";0.12993933356772833;0.12993933356772833;-0.1283067341345872;baseline_0
"LKFE_5;0;5;0;0.997627809148685;1.0;1.0;1.0";0.12949216595875093;0.12949216595875093;-0.12949216595875093;baseline_0
"LLKD_13;0;13;0;0.9960614923292391;1.0;1.0;1.0";0.14911188470752004;0.14911188470752004;-0.14911188470752004;baseline_0
"LRRD_2;1;2;1;0.9998617169020002;1.0;1.0;1.0";0.09669585537336962;0.09669585537336962;-0.09647421638472194;baseline_0
"LZID_7;0;7;0;0.999666597563628;1.0;1.0;1.0";0.122795954586059;0.122795954586059;-0.122795954586059;baseline_0
"MCKD_4;1;4;0;0.9692922589479694;1.0;1.0;1.0";0.11645382911827078;0.11645382911827078;-0.11645382911827078;baseline_0
"MDKD_13;0;13;0;0.9999959289649225;1.0;1.0;1.0";0.12667853471138213;0.12667853471138213;-0.12667853471138213;baseline_0
"MGBE_3;1;3;1;0.9350811145882014;1.0;1.0;1.0";0.11104042381747793;0.11104042381747793;-0.11104042381747793;baseline_0
"MMRD_8;0;8;0;0.9804360379253875;1.0;1.0;1.0";0.14514056194845465;0.14514056194845465;-0.14514056194845465;baseline_0
"NJVD_14;0;14;0;0.9999999772582019;1.0;1.0;1.0";0.14149922450002086;0.14149922450002086;-0.14149922450002086;baseline_0
"OGJD;0;1;0;0.8578874402287282;1.0;1.0;1.0";0.0638173231742693;0.0638173231742693;-0.0638173231742693;baseline_0
"OTMD_11;0;11;0;0.9999574248092985;1.0;1.0;1.0";0.12687441518395973;0.12687441518395973;-0.12687441518395973;baseline_0
"OVZD_7;1;7;1;0.8822325439130995;1.0;1.0;1.0";0.14207346985566444;0.14207346985566444;-0.14207346985566444;baseline_0
"PLKE_4;0;4;0;0.9974306644159175;1.0;1.0;1.0";0.12230034710376315;0.12230034710376315;-0.12230034710376315;baseline_0
"PPFE_11;0;11;0;0.9998652269188756;1.0;1.0;1.0";0.1440108289894052;0.1440108289894052;-0.1440108289894052;baseline_0
"PPUD_5;0;5;0;0.9994249255154763;1.0;1.0;1.0";0.1279528984284188;0.1279528984284188;-0.1279528984284188;baseline_0
"PQOD;1;1;0;0.9323758263304428;1.0;1.0;1.0";0.05141589770830401;0.05141589770830401;-0.05122215710724891;baseline_0
"PRMD_5;1;5;1;0.5525692446795056;1.0;1.0;1.0";0.12827780771710162;0.12827780771710162;-0.12827780771710162;baseline_0
"QNYD_12;0;12;0;0.9996162833264228;1.0;1.0;1.0";0.12345538545677547;0.12345538545677547;-0.12345538545677547;baseline_0
"RJRD_2;0;2;0;0.9987354661286508;1.0;1.0;1.0";0.11185038678740779;0.11185038678740779;-0.11185038678740779;baseline_0
"RWFE_10;0;10;0;0.9999830813633939;1.0;1.0;1.0";0.13352431668924036;0.13352431668924036;-0.13352431668924036;baseline_0
"SONE_6;1;6;1;0.9986430690808636;1.0;1.0;1.0";0.13233187583456302;0.13233187583456302;-0.13233187583456302;baseline_0
"SSKE_2;1;2;1;0.9999483157505205;1.0;1.0;1.0";0.10045419047738788;0.10045419047738788;-0.10045419047738788;baseline_0
"SWOD_2;0;2;0;0.9860931619224265;1.0;1.0;1.0";0.10014473919322238;0.10014473919322238;-0.10014473919322238;baseline_0
"SWWD;1;1;1;0.6876580474822058;1.0;1.0;1.0";0.036847136514259755;0.036847136514259755;-0.036847136514259755;baseline_0
"TAND_4;0;4;0;0.9992090962934798;1.0;1.0;1.0";0.12285452139225408;0.12285452139225408;-0.12285452139225408;baseline_0
"TFTD_5;0;5;0;0.9937560059658169;1.0;1.0;1.0";0.12862715483010198;0.12862715483010198;-0.12862715483010198;baseline_0
"TXLD_14;0;14;0;0.9992202791479046;1.0;1.0;1.0";0.1383710252651389;0.1383710252651389;-0.1383710252651389;baseline_0
"URID_11;1;11;1;0.9742136510733906;1.0;1.0;1.0";0.1510965315473843;0.1510965315473843;-0.1510965315473843;baseline_0
"UXIE_4;0;4;0;0.9504552414021604;1.0;1.0;1.0";0.11816084413666943;0.11816084413666943;-0.11816084413666943;baseline_0
"VGEE_3;0;3;0;0.9618415734096503;1.0;1.0;1.0";0.10129658563983837;0.10129658563983837;-0.10080847415296858;baseline_0
"VGFE_13;0;13;0;0.997893211047731;1.0;1.0;1.0";0.1518332881844491;0.1518332881844491;-0.1518332881844491;baseline_0
"VLOD_3;1;3;1;0.9621379210661664;1.0;1.0;1.0";0.1008275814163733;0.1008275814163733;-0.1008275814163733;baseline_0
"VOOD_9;0;9;0;0.5439727728393702;1.0;1.0;1.0";0.15301412535631723;0.15301412535631723;-0.15301412535631723;baseline_0
"VQRD_8;0;8;0;0.9998747780537373;1.0;1.0;1.0";0.1348377532130459;0.1348377532130459;-0.13339281091969593;baseline_0
"VRYD_3;1;3;1;0.9999722751241955;1.0;1.0;1.0";0.10108002933972902;0.10108002933972902;-0.10108002933972902;baseline_0
"WDBE_6;1;6;0;0.9108838557354739;1.0;1.0;1.0";0.1310422506074669;0.1310422506074669;-0.1310422506074669;baseline_0
"WECE_9;0;9;0;0.9958315966103293;1.0;1.0;1.0";0.1521454007150553;0.1521454007150553;-0.1521454007150553;baseline_0
"WEMD_9;1;9;0;0.5230954745586226;1.0;1.0;1.0";0.15124881170604976;0.15124881170604976;-0.15124881170604976;baseline_0
"WEYD_12;0;12;0;0.9999933281341508;1.0;1.0;1.0";0.14367592658991177;0.14367592658991177;-0.14367592658991177;baseline_0
"WHDE_6;0;6;0;0.999484420775518;1.0;1.0;1.0";0.13190981631220744;0.13190981631220744;-0.13043963315757431;baseline_0
"WMBE_12;0;12;0;0.9997288272419785;1.0;1.0;1.0";0.128228820333032;0.128228820333032;-0.128228820333032;baseline_0
"WVLE;1;1;1;0.6387730012119658;1.0;1.0;1.0";0.048569958561275245;0.048569958561275245;-0.048569958561275245;baseline_0
"XHDE_11;0;11;0;0.9997619130015216;1.0;1.0;1.0";0.15293201842091186;0.15293201842091186;-0.15293201842091186;baseline_0
"XIMD_7;1;7;1;0.9806805538675084;1.0;1.0;1.0";0.13920199628741484;0.13920199628741484;-0.13920199628741484;baseline_0
"XLHE_9;1;9;1;0.545923496330626;1.0;1.0;1.0";0.14488124945874542;0.14488124945874542;;baseline_0
"YJZD_10;1;10;0;0.9999998443119509;1.0;1.0;1.0";0.1522461002096507;0.1522461002096507;-0.1522461002096507;baseline_0
"YKYD_10;1;10;1;0.9793427720279021;1.0;1.0;1.0";0.1359950143258885;0.1359950143258885;;baseline_0
"YTLE_7;0;7;0;0.9547808004759711;1.0;1.0;1.0";0.13433622827918518;0.13433622827918518;-0.13433622827918518;baseline_0
"ZCXD_9;0;9;0;0.9997564628740626;1.0;1.0;1.0";0.14601934316358034;0.14601934316358034;-0.14601934316358034;baseline_0
"ZDMD_8;1;8;0;0.9171303384972987;1.0;1.0;1.0";0.14666884466966829;0.14666884466966829;-0.14666884466966829;baseline_0
"ZEZD_2;0;2;0;0.9743176412788342;1.0;1.0;1.0";0.09321374688487528;0.09321374688487528;-0.09321374688487528;baseline_0
"ZNND_10;1;10;0;0.999999114750651;1.0;1.0;1.0";0.14867953906268747;0.14867953906268747;-0.14867953906268747;baseline_0
"ZUXD_3;0;3;0;0.9652894091122304;1.0;1.0;1.0";0.11386761224064265;0.11386761224064265;-0.11386761224064265;baseline_0
"ZVMD_12;1;12;0;0.9995110227182766;1.0;1.0;1.0";0.14847301688634987;0.14847301688634987;-0.14847301688634987;baseline_0
"ZVMD_14;1;14;0;0.9513439966767935;1.0;1.0;1.0";0.1515472213507935;0.1515472213507935;-0.1515472213507935;baseline_0
"ZYLE_5;0;5;0;0.9941275594624378;1.0;1.0;1.0";0.11415886291809114;0.11415886291809114;-0.11277699440698719;baseline_0
